Fecha,Nombre de la Campaña,Region,Clicks,Impresiones,Views,Costo
7/23/2024,AprendeJavaScriptYA,Este,26493,118214,20740,1189
3/27/2024,CodigoFacilitoEnEspanol,Norte,47454,231613,45405,788
7/17/2024,CodigoFacilitoEnEspanol,Sur,19227,102855,6645,718
3/29/2024,CursoDeJavaAvanzado,Sur,14706,450264,33294,547
11/12/2023,AprendePythonFacil,Este,47432,321273,29981,1564
11/3/2023,AprendeJavaScriptYA,Oeste,35772,210854,14234,836
2/19/2024,ProgramacionDesdeCero,Norte,45961,415096,31350,873
11/13/2023,AprendeCSharpFacil,Oeste,47529,354530,21408,742
4/19/2024,DesarrolloWebCompleto,Norte,8471,482574,46244,696
6/9/2024,AprendeJavaScriptYA,Sur,40982,84182,13382,1157
3/10/2024,MasterEnPython,Norte,29286,170451,22374,118
1/19/2024,AprendePythonFacil,Sur,37221,16430,27746,1168
1/20/2024,CodigoFacilitoEnEspanol,Norte,42935,311636,43964,1010
1/22/2024,ProgramacionParaTodos,Este,34157,15066,33269,683
6/25/2024,ProgramacionParaTodos,Este,25044,164748,7319,407
6/26/2024,DesarrolloWebCompleto,Este,11193,110750,20756,1602
9/28/2023,DesarrolloWebCompleto,Norte,19950,31002,46708,1833
6/9/2024,AprendePythonFacil,Sur,6236,425340,25934,1514
10/28/2023,AprendeJavaScriptYA,Oeste,5564,5563,16095,1772
6/30/2024,AprendeJavaScriptYA,Norte,43471,490920,15345,648
3/17/2024,MasterEnPython,Sur,49239,165793,17876,1889
4/22/2024,CursosDeProgramacion,Norte,13362,157531,47034,517
5/13/2024,ProgramacionDesdeCero,Este,9548,107427,38841,1695
6/30/2024,ProgramacionParaTodos,Oeste,30418,346509,34367,1234
11/30/2023,DesarrolloWebCompleto,Este,36568,342245,45283,1778
3/15/2024,CodigoFacilitoEnEspanol,Oeste,29907,224119,43715,1427
1/27/2024,MasterEnPython,Este,18487,456659,10762,721
8/19/2023,AprendeCSharpFacil,Este,31249,232505,31442,816
3/9/2024,CodigoFacilitoEnEspanol,Sur,7493,404417,12996,666
2/29/2024,DesarrolloWebCompleto,Oeste,19398,111021,22445,1827
7/12/2024,AprendePythonFacil,Oeste,48336,234716,9516,1822
10/15/2023,AprendePythonFacil,Norte,8837,34954,18019,455
2/24/2024,AprendeJavaScriptYA,Sur,30559,299774,20999,825
6/13/2024,CursosDeProgramacion,Oeste,25279,50895,29975,1463
11/10/2023,ProgramacionDesdeCero,Oeste,11922,485690,31750,1989
9/24/2023,CodigoFacilitoEnEspanol,Oeste,36881,451692,11717,129
5/20/2024,AprendePythonFacil,Este,10055,273392,34708,888
6/30/2024,CodigoFacilitoEnEspanol,Este,28640,349934,38199,1637
4/4/2024,DesarrolloWebCompleto,Norte,44713,393026,30131,372
3/27/2024,AprendePythonFacil,Norte,8981,157582,36595,1187
1/25/2024,CursoDeJavaAvanzado,Norte,20530,318146,14441,1689
4/23/2024,CursoDeJavaAvanzado,Sur,46885,378640,35032,178
12/9/2023,CursoDeJavaAvanzado,Este,25755,464968,43608,372
12/29/2023,MasterEnPython,Este,37151,64434,16609,713
5/12/2024,DesarrolloWebCompleto,Oeste,13870,179738,49795,1599
5/29/2024,ProgramacionParaTodos,Sur,15057,290802,13270,1101
12/26/2023,AprendeCSharpFacil,Norte,40493,117904,26707,1116
9/5/2023,MasterEnPython,Este,35000,70546,38366,1983
1/24/2024,AprendeCSharpFacil,Este,40931,420975,7543,173
9/2/2023,DesarrolloWebCompleto,Sur,44422,481029,24094,772
5/9/2024,CursoDeJavaAvanzado,Sur,27964,236841,27533,559
10/30/2023,MasterEnPython,Norte,43028,39998,42763,1837
2/19/2024,AprendeJavaScriptYA,Norte,33265,250594,40133,1960
7/28/2024,MasterEnPython,Este,12759,85516,48625,1349
2/7/2024,CursosDeProgramacion,Este,14063,348207,31433,1065
4/2/2024,ProgramacionDesdeCero,Este,29151,326245,14170,364
8/15/2023,DesarrolloWebCompleto,Sur,15005,134446,37950,1898
5/19/2024,CodigoFacilitoEnEspanol,Norte,48086,203627,12443,138
5/29/2024,AprendeCSharpFacil,Sur,31664,104786,24615,795
7/1/2024,CursosDeProgramacion,Sur,20017,124371,37821,1015
10/17/2023,AprendeJavaScriptYA,Este,28731,187565,46658,1334
9/30/2023,MasterEnPython,Norte,10651,477033,14515,1528
2/24/2024,AprendeCSharpFacil,Oeste,15152,11819,44474,427
3/26/2024,CodigoFacilitoEnEspanol,Norte,43967,73242,47674,644
7/25/2024,DesarrolloWebCompleto,Este,8075,396766,12265,1835
7/7/2024,CodigoFacilitoEnEspanol,Norte,22899,46593,44606,1187
1/23/2024,CursoDeJavaAvanzado,Oeste,23855,384818,18835,229
12/17/2023,MasterEnPython,Oeste,46108,22779,21223,1195
10/19/2023,AprendePythonFacil,Norte,28925,348255,17454,1974
5/20/2024,DesarrolloWebCompleto,Oeste,14136,102905,38875,1971
6/14/2024,AprendePythonFacil,Sur,22284,329007,48629,1938
7/27/2024,CursosDeProgramacion,Sur,6428,151577,38916,159
11/15/2023,CursoDeJavaAvanzado,Oeste,5979,358826,6126,1168
7/7/2024,DesarrolloWebCompleto,Este,40957,444603,43199,1344
2/24/2024,CodigoFacilitoEnEspanol,Oeste,17844,395847,33896,870
2/10/2024,MasterEnPython,Este,22139,315539,12123,439
1/16/2024,MasterEnPython,Norte,48017,140533,36556,1014
6/29/2024,CursosDeProgramacion,Este,38953,469810,29584,995
4/7/2024,ProgramacionDesdeCero,Sur,20586,344823,27472,1523
5/6/2024,AprendeCSharpFacil,Este,19101,28632,23421,353
3/28/2024,MasterEnPython,Sur,13097,281145,36147,910
9/30/2023,CursosDeProgramacion,Oeste,29205,485595,19260,1257
6/27/2024,AprendeCSharpFacil,Este,22006,227671,37650,1839
1/19/2024,AprendeJavaScriptYA,Sur,13549,25526,20377,213
9/5/2023,CursosDeProgramacion,Sur,11943,15235,46896,479
3/13/2024,AprendeJavaScriptYA,Sur,14592,484634,7958,841
4/23/2024,AprendeCSharpFacil,Norte,27250,485422,29484,759
11/9/2023,AprendePythonFacil,Este,48907,105129,29753,1002
1/3/2024,CursosDeProgramacion,Oeste,47233,65128,16932,1333
10/6/2023,MasterEnPython,Este,41704,427054,14475,1910
8/25/2023,AprendePythonFacil,Este,6234,155481,25739,761
5/17/2024,CodigoFacilitoEnEspanol,Norte,14561,291611,9462,252
10/20/2023,AprendePythonFacil,Oeste,24395,96351,5157,875
4/21/2024,ProgramacionDesdeCero,Sur,9370,302492,37744,1249
10/11/2023,CursoDeJavaAvanzado,Oeste,25211,114535,8659,796
12/16/2023,ProgramacionDesdeCero,Oeste,22732,28363,31377,803
12/18/2023,CursoDeJavaAvanzado,Sur,33503,436603,29349,466
5/29/2024,ProgramacionParaTodos,Norte,12857,330437,30191,1863
4/24/2024,AprendeJavaScriptYA,Norte,11397,412292,15505,509
12/14/2023,MasterEnPython,Oeste,29512,22176,6459,641
1/20/2024,MasterEnPython,Norte,11691,351592,41499,137
9/20/2023,CursosDeProgramacion,Oeste,43769,201069,12882,1641
10/2/2023,AprendePythonFacil,Este,29652,471449,22526,1832
9/2/2023,AprendeJavaScriptYA,Norte,12791,54500,38331,1379
4/6/2024,CursosDeProgramacion,Norte,23294,282996,24528,239
1/7/2024,CodigoFacilitoEnEspanol,Sur,46128,205353,38895,1734
4/21/2024,CodigoFacilitoEnEspanol,Oeste,44536,365536,28824,407
6/3/2024,ProgramacionDesdeCero,Sur,27691,407145,12034,1404
1/1/2024,CodigoFacilitoEnEspanol,Oeste,15921,441081,23443,1525
1/20/2024,AprendeJavaScriptYA,Este,9511,107506,34191,1291
12/7/2023,DesarrolloWebCompleto,Este,12996,340559,15542,921
2/10/2024,AprendeJavaScriptYA,Oeste,47441,290016,19316,1421
5/18/2024,CodigoFacilitoEnEspanol,Sur,33544,337868,34909,904
6/26/2024,AprendeJavaScriptYA,Oeste,32928,80341,30678,1573
3/6/2024,AprendePythonFacil,Norte,44000,305094,14018,1856
12/4/2023,AprendeJavaScriptYA,Este,19175,103432,46434,1796
2/17/2024,DesarrolloWebCompleto,Este,47531,76091,49155,151
5/25/2024,AprendePythonFacil,Sur,23701,185716,43248,1909
6/26/2024,AprendeCSharpFacil,Este,32917,112493,7570,1968
2/7/2024,AprendePythonFacil,Sur,12786,401991,13626,388
11/27/2023,DesarrolloWebCompleto,Norte,21209,338962,45821,1605
8/30/2023,ProgramacionParaTodos,Norte,40947,118009,37161,1483
2/25/2024,CodigoFacilitoEnEspanol,Oeste,36621,149145,45645,437
7/2/2024,AprendePythonFacil,Oeste,19351,79587,40902,655
12/20/2023,DesarrolloWebCompleto,Norte,27213,173214,41129,403
2/28/2024,CursosDeProgramacion,Sur,27780,442073,5330,1054
8/20/2023,MasterEnPython,Norte,41833,379357,31635,698
11/23/2023,CursoDeJavaAvanzado,Este,14827,491364,30224,788
10/10/2023,CodigoFacilitoEnEspanol,Norte,44707,18023,36757,897
5/15/2024,AprendeCSharpFacil,Oeste,27232,496137,49765,200
7/9/2024,AprendePythonFacil,Oeste,8955,103256,26295,444
2/13/2024,CursosDeProgramacion,Oeste,27468,183753,41787,358
5/28/2024,AprendePythonFacil,Sur,28708,411926,20569,1544
12/15/2023,AprendeCSharpFacil,Norte,43672,195429,26026,252
8/9/2024,ProgramacionDesdeCero,Este,45278,49835,31935,534
3/25/2024,MasterEnPython,Oeste,14166,291170,33329,1256
11/18/2023,CursoDeJavaAvanzado,Norte,16482,257260,21028,1870
7/12/2024,CursosDeProgramacion,Sur,39872,265021,21379,570
9/9/2023,ProgramacionParaTodos,Este,22477,233948,17754,299
1/22/2024,MasterEnPython,Este,48785,141066,40599,520
8/10/2024,CursoDeJavaAvanzado,Norte,40266,359320,10677,1943
4/19/2024,AprendeCSharpFacil,Este,12110,485228,10174,1046
4/6/2024,CursoDeJavaAvanzado,Oeste,31057,179812,11160,1629
8/24/2023,AprendePythonFacil,Norte,22956,184108,6322,1375
6/16/2024,ProgramacionDesdeCero,Este,32500,53792,44183,1982
11/16/2023,CodigoFacilitoEnEspanol,Norte,13506,38407,6753,1518
9/24/2023,ProgramacionParaTodos,Oeste,16787,52975,19669,196
11/27/2023,AprendeCSharpFacil,Oeste,8665,136843,9246,1595
4/23/2024,AprendePythonFacil,Norte,41091,30873,46682,767
11/17/2023,CursosDeProgramacion,Sur,39705,244416,19264,1320
12/18/2023,CursoDeJavaAvanzado,Oeste,9199,494277,28425,1584
12/2/2023,CodigoFacilitoEnEspanol,Oeste,28783,35037,38663,1743
7/8/2024,CodigoFacilitoEnEspanol,Sur,44006,458221,12265,742
5/19/2024,MasterEnPython,Oeste,48016,102687,6419,742
4/24/2024,CursoDeJavaAvanzado,Sur,15710,9825,36737,715
4/28/2024,AprendeJavaScriptYA,Norte,24047,308436,20499,221
5/30/2024,ProgramacionParaTodos,Sur,8997,212040,27660,372
3/3/2024,CursosDeProgramacion,Norte,20211,50727,10991,573
8/11/2023,DesarrolloWebCompleto,Este,48925,73605,10735,1962
1/1/2024,CursoDeJavaAvanzado,Oeste,15325,108214,49528,273
4/30/2024,CursosDeProgramacion,Este,7225,328736,5510,797
2/10/2024,CodigoFacilitoEnEspanol,Norte,30697,91000,49836,257
6/16/2024,AprendePythonFacil,Este,41720,315816,41016,1452
11/29/2023,CursoDeJavaAvanzado,Norte,37975,283531,30930,446
8/21/2023,AprendeJavaScriptYA,Este,39868,209561,46728,1275
4/28/2024,DesarrolloWebCompleto,Norte,45032,196403,5051,946
6/20/2024,ProgramacionDesdeCero,Norte,18983,241383,23334,1405
12/19/2023,CursosDeProgramacion,Sur,32013,53658,33919,1883
5/14/2024,CursosDeProgramacion,Sur,9834,416727,12695,561
5/26/2024,AprendePythonFacil,Norte,19953,43204,35759,991
5/31/2024,DesarrolloWebCompleto,Norte,19522,105869,18707,1439
3/10/2024,ProgramacionDesdeCero,Sur,13972,447338,15355,630
2/5/2024,CursoDeJavaAvanzado,Oeste,33728,147790,32162,998
11/5/2023,AprendePythonFacil,Oeste,6124,111451,10043,1240
3/20/2024,ProgramacionParaTodos,Sur,30095,392846,18152,1456
3/15/2024,MasterEnPython,Este,38310,74048,18087,1162
3/9/2024,CursosDeProgramacion,Oeste,48614,124857,27003,360
5/22/2024,CursoDeJavaAvanzado,Sur,13715,499070,16774,1717
12/6/2023,AprendeCSharpFacil,Este,22166,80353,17657,767
7/22/2024,AprendeJavaScriptYA,Sur,17626,239926,27715,782
5/17/2024,CodigoFacilitoEnEspanol,Oeste,5147,409169,25317,1123
3/21/2024,CursosDeProgramacion,Sur,24926,400795,21931,1743
5/1/2024,DesarrolloWebCompleto,Norte,38052,16639,43309,1088
9/16/2023,CursoDeJavaAvanzado,Oeste,34587,105670,8042,831
6/24/2024,DesarrolloWebCompleto,Este,22263,197440,27121,1845
8/28/2023,CursoDeJavaAvanzado,Oeste,16400,12716,22861,1347
12/23/2023,CursoDeJavaAvanzado,Oeste,37600,36237,9366,1433
2/19/2024,AprendeCSharpFacil,Sur,46802,211026,21363,1016
12/22/2023,ProgramacionDesdeCero,Sur,15052,9172,35915,813
7/1/2024,ProgramacionDesdeCero,Sur,32568,400232,8162,1803
11/14/2023,AprendePythonFacil,Este,5490,140962,23042,1359
12/8/2023,ProgramacionDesdeCero,Oeste,14944,131777,49403,534
12/12/2023,AprendeJavaScriptYA,Oeste,29678,213931,16701,970
5/8/2024,CursoDeJavaAvanzado,Este,41804,146150,13276,1727
10/8/2023,CursosDeProgramacion,Este,20496,6394,29281,1196
9/27/2023,AprendeCSharpFacil,Sur,47031,477076,21313,268
12/24/2023,DesarrolloWebCompleto,Este,10177,398818,11613,582
6/6/2024,CursosDeProgramacion,Sur,36350,270672,7262,1797
7/15/2024,AprendePythonFacil,Norte,31438,211939,47544,1523
9/21/2023,ProgramacionParaTodos,Sur,16503,190895,37709,1148
11/25/2023,CursosDeProgramacion,Este,29250,134314,35403,618
1/18/2024,ProgramacionParaTodos,Oeste,40389,279620,33317,1446
6/6/2024,CursosDeProgramacion,Sur,47863,443331,28458,1806
8/29/2023,CodigoFacilitoEnEspanol,Oeste,10864,248204,21810,444
7/7/2024,ProgramacionDesdeCero,Este,7794,199406,9955,446
5/15/2024,AprendeJavaScriptYA,Norte,14141,9529,32303,1375
1/4/2024,CursosDeProgramacion,Sur,32988,234746,47509,881
10/29/2023,MasterEnPython,Oeste,30001,202278,16103,1699
11/9/2023,CursosDeProgramacion,Sur,29748,163235,48033,118
4/3/2024,CursoDeJavaAvanzado,Este,27333,185657,19901,335
11/10/2023,AprendeJavaScriptYA,Sur,25207,263999,5643,1850
11/18/2023,ProgramacionParaTodos,Oeste,32361,289276,13990,146
3/17/2024,DesarrolloWebCompleto,Norte,37000,304968,33580,727
8/13/2023,AprendeJavaScriptYA,Este,29259,332689,45099,1229
5/10/2024,ProgramacionParaTodos,Este,29277,40236,16416,1609
4/24/2024,AprendeCSharpFacil,Sur,19011,353932,24633,620
9/7/2023,CursoDeJavaAvanzado,Este,22082,23023,25633,1024
10/10/2023,CursoDeJavaAvanzado,Norte,49760,136210,7773,1843
1/15/2024,DesarrolloWebCompleto,Norte,22479,169484,22773,1175
11/6/2023,CursosDeProgramacion,Oeste,11798,94047,8802,1194
3/27/2024,CodigoFacilitoEnEspanol,Oeste,29494,394218,5801,130
10/19/2023,DesarrolloWebCompleto,Sur,43996,241450,41055,1305
1/26/2024,CursosDeProgramacion,Norte,42772,203801,37980,1110
5/28/2024,ProgramacionDesdeCero,Oeste,14434,10282,28163,1557
2/11/2024,MasterEnPython,Oeste,41478,468839,47200,1778
10/1/2023,AprendeCSharpFacil,Sur,31063,50910,42329,638
9/10/2023,ProgramacionParaTodos,Norte,48744,88638,39969,1778
9/11/2023,MasterEnPython,Sur,38924,233112,38539,669
1/19/2024,AprendeJavaScriptYA,Sur,31403,404075,22302,1411
9/9/2023,CursoDeJavaAvanzado,Oeste,30965,447593,34610,1067
11/3/2023,ProgramacionDesdeCero,Sur,16999,446242,30347,1539
8/3/2024,ProgramacionDesdeCero,Oeste,43413,371380,43702,831
8/16/2023,DesarrolloWebCompleto,Este,35991,288341,20293,1564
12/7/2023,AprendeCSharpFacil,Norte,30294,192344,11404,1592
1/9/2024,ProgramacionDesdeCero,Sur,20121,336641,20300,1831
4/7/2024,CodigoFacilitoEnEspanol,Oeste,49489,143474,8844,967
6/9/2024,DesarrolloWebCompleto,Oeste,30062,164732,49779,1842
4/27/2024,DesarrolloWebCompleto,Este,43956,160883,29574,280
9/13/2023,ProgramacionParaTodos,Oeste,16006,33779,13402,1894
3/25/2024,MasterEnPython,Sur,14319,332994,23399,351
6/15/2024,DesarrolloWebCompleto,Norte,41024,91240,21548,598
2/19/2024,AprendeCSharpFacil,Oeste,15902,445694,8461,177
9/15/2023,CursoDeJavaAvanzado,Sur,8075,277354,43933,393
11/14/2023,CursoDeJavaAvanzado,Este,41323,134668,33109,1405
2/2/2024,CodigoFacilitoEnEspanol,Sur,27093,124617,33293,101
9/14/2023,ProgramacionDesdeCero,Este,18697,127848,37295,1190
7/9/2024,ProgramacionParaTodos,Oeste,25179,81047,34155,309
6/2/2024,MasterEnPython,Sur,38910,339674,33775,819
11/9/2023,AprendeJavaScriptYA,Sur,41016,28025,44143,1987
7/9/2024,ProgramacionDesdeCero,Norte,37342,217611,30850,958
5/19/2024,AprendePythonFacil,Norte,19457,267685,47951,1135
11/19/2023,ProgramacionParaTodos,Sur,7553,93971,17958,438
9/8/2023,CodigoFacilitoEnEspanol,Sur,22257,365323,49056,887
11/6/2023,ProgramacionParaTodos,Oeste,25857,104392,11927,1499
11/25/2023,CodigoFacilitoEnEspanol,Este,43818,215588,14704,1161
6/24/2024,ProgramacionDesdeCero,Este,41509,381382,29491,148
10/2/2023,ProgramacionDesdeCero,Norte,24765,61834,24292,116
4/22/2024,AprendeJavaScriptYA,Este,12231,373700,45100,1535
5/15/2024,CursoDeJavaAvanzado,Sur,36729,142566,17016,646
12/4/2023,MasterEnPython,Oeste,19683,209481,36374,462
6/12/2024,ProgramacionDesdeCero,Sur,18794,44226,11525,244
4/8/2024,CursosDeProgramacion,Norte,48174,61418,5641,269
8/29/2023,AprendePythonFacil,Norte,49526,135880,34393,962
2/26/2024,MasterEnPython,Este,28363,382252,13323,1885
1/20/2024,DesarrolloWebCompleto,Sur,44709,111210,23790,381
3/15/2024,AprendeCSharpFacil,Sur,33429,101813,31941,1306
7/31/2024,CursoDeJavaAvanzado,Sur,35692,414976,13565,1568
4/7/2024,AprendeJavaScriptYA,Este,37747,114579,47848,1793
9/20/2023,AprendeCSharpFacil,Norte,8603,441225,13457,402
12/23/2023,AprendeJavaScriptYA,Oeste,24607,63957,20180,444
2/14/2024,AprendeCSharpFacil,Sur,20127,394401,15593,1993
1/25/2024,AprendeCSharpFacil,Oeste,32146,127134,10147,952
10/7/2023,CursoDeJavaAvanzado,Sur,7936,226445,41578,1570
5/2/2024,MasterEnPython,Norte,41153,316549,41357,1132
1/16/2024,ProgramacionDesdeCero,Oeste,24012,29907,26585,580
4/17/2024,CodigoFacilitoEnEspanol,Este,49021,75267,32543,1057
3/29/2024,ProgramacionDesdeCero,Oeste,6352,237318,49838,971
6/11/2024,CursoDeJavaAvanzado,Este,23943,422112,6205,1759
4/17/2024,CodigoFacilitoEnEspanol,Oeste,27597,206973,42362,487
1/21/2024,AprendeJavaScriptYA,Sur,29901,286900,38135,243
9/25/2023,AprendeCSharpFacil,Sur,26102,213694,47443,675
5/31/2024,AprendeJavaScriptYA,Oeste,21485,27543,25643,311
1/7/2024,CursoDeJavaAvanzado,Oeste,23510,252047,49794,122
12/9/2023,DesarrolloWebCompleto,Sur,22019,23338,27279,1910
12/6/2023,CursoDeJavaAvanzado,Oeste,32532,444186,28726,1012
8/26/2023,AprendeJavaScriptYA,Este,12647,496119,41218,714
7/14/2024,CursosDeProgramacion,Norte,22114,247486,23409,1604
12/27/2023,AprendePythonFacil,Oeste,26243,325068,26472,1455
9/17/2023,ProgramacionDesdeCero,Sur,37866,367946,45088,446
10/14/2023,CursosDeProgramacion,Este,31003,66923,42963,791
5/9/2024,AprendeCSharpFacil,Este,20143,357318,46118,1366
7/7/2024,MasterEnPython,Oeste,10466,125957,27537,437
1/5/2024,DesarrolloWebCompleto,Este,47693,364511,36425,470
10/31/2023,ProgramacionParaTodos,Este,26694,399227,18176,1690
4/28/2024,ProgramacionParaTodos,Norte,36465,93510,16972,294
11/12/2023,ProgramacionDesdeCero,Este,13513,417234,36268,1881
2/10/2024,AprendePythonFacil,Oeste,5854,266071,25819,644
10/18/2023,MasterEnPython,Sur,39283,430848,12397,772
5/3/2024,CodigoFacilitoEnEspanol,Sur,47275,222021,48119,1210
3/29/2024,MasterEnPython,Oeste,9329,357120,10360,765
3/2/2024,AprendeCSharpFacil,Norte,14186,311472,7160,1738
5/10/2024,AprendeCSharpFacil,Norte,27715,428740,49034,1038
11/29/2023,MasterEnPython,Este,17038,154892,8439,1610
1/25/2024,AprendeCSharpFacil,Norte,25891,99046,9118,976
2/1/2024,AprendePythonFacil,Oeste,37008,452102,44413,1257
4/22/2024,AprendeCSharpFacil,Oeste,49595,446279,21482,1562
12/9/2023,CursoDeJavaAvanzado,Sur,15390,177711,34466,1727
8/30/2023,ProgramacionParaTodos,Norte,45708,144099,38781,1689
1/28/2024,AprendePythonFacil,Oeste,5653,399984,23625,1103
2/13/2024,AprendePythonFacil,Este,34251,106588,25255,1654
6/22/2024,CursoDeJavaAvanzado,Este,34774,214852,5665,1461
11/24/2023,CursosDeProgramacion,Sur,19759,417305,22237,1036
3/17/2024,AprendeJavaScriptYA,Norte,25781,87602,5101,180
6/3/2024,AprendeCSharpFacil,Norte,15550,257925,32820,1300
5/14/2024,AprendePythonFacil,Oeste,9897,233083,15965,1998
6/22/2024,DesarrolloWebCompleto,Este,27459,419432,19077,1915
5/5/2024,CodigoFacilitoEnEspanol,Norte,38690,120608,12176,1933
5/17/2024,CodigoFacilitoEnEspanol,Sur,8899,157417,44245,103
5/9/2024,DesarrolloWebCompleto,Norte,28570,262763,35682,951
6/22/2024,AprendePythonFacil,Oeste,31950,115889,47736,1139
4/15/2024,CursoDeJavaAvanzado,Oeste,44942,387790,12452,1601
9/14/2023,AprendePythonFacil,Sur,42611,42950,22129,323
3/16/2024,AprendePythonFacil,Norte,24316,84868,16501,315
11/7/2023,CodigoFacilitoEnEspanol,Norte,43793,387249,13511,377
10/22/2023,AprendeCSharpFacil,Oeste,36512,39885,22618,1030
6/4/2024,MasterEnPython,Sur,46643,204717,47640,1752
10/6/2023,AprendeCSharpFacil,Oeste,46876,390882,31119,487
7/21/2024,ProgramacionDesdeCero,Oeste,37579,170268,43996,1098
10/25/2023,ProgramacionDesdeCero,Sur,27332,124001,37059,1133
9/29/2023,ProgramacionDesdeCero,Norte,37439,195647,42649,880
4/7/2024,ProgramacionParaTodos,Este,24599,394852,28551,1159
2/4/2024,AprendeCSharpFacil,Norte,25311,18019,38832,1418
8/28/2023,AprendeJavaScriptYA,Sur,25829,87780,18347,1715
4/12/2024,MasterEnPython,Este,41281,452868,18845,1688
12/8/2023,MasterEnPython,Sur,27451,11609,23318,774
4/26/2024,ProgramacionParaTodos,Este,34298,135848,33718,248
10/6/2023,CursosDeProgramacion,Norte,20895,391347,15374,1533
3/30/2024,CursosDeProgramacion,Sur,40504,52269,16395,202
12/18/2023,CursosDeProgramacion,Este,29580,39653,17484,1551
6/28/2024,ProgramacionParaTodos,Sur,46130,33484,47402,780
10/16/2023,AprendeCSharpFacil,Este,39652,198705,17984,1631
3/22/2024,DesarrolloWebCompleto,Norte,8487,404701,18129,1592
2/18/2024,ProgramacionParaTodos,Oeste,43585,10131,44935,870
12/20/2023,CursoDeJavaAvanzado,Norte,27914,114890,23434,1911
11/5/2023,AprendeCSharpFacil,Norte,6590,205970,29202,1241
12/13/2023,MasterEnPython,Norte,42021,357080,49617,1033
3/14/2024,ProgramacionParaTodos,Sur,29695,275711,17617,476
4/14/2024,CursoDeJavaAvanzado,Este,36351,19814,14587,789
3/21/2024,CursosDeProgramacion,Oeste,8371,287789,42218,391
11/26/2023,CursosDeProgramacion,Norte,17816,386508,42831,1281
11/5/2023,CursoDeJavaAvanzado,Este,8859,61776,40135,1514
3/28/2024,AprendePythonFacil,Oeste,30920,98399,21804,1501
12/13/2023,CodigoFacilitoEnEspanol,Norte,12233,192899,27226,751
7/17/2024,CursosDeProgramacion,Este,40042,92235,20870,1843
12/22/2023,AprendeJavaScriptYA,Sur,23252,249086,49046,1780
11/6/2023,CodigoFacilitoEnEspanol,Oeste,45579,449573,14454,279
10/5/2023,ProgramacionParaTodos,Norte,27199,386460,10587,1792
2/23/2024,CursoDeJavaAvanzado,Oeste,14166,358767,14088,1633
4/18/2024,AprendePythonFacil,Oeste,14134,410512,46574,1095
1/1/2024,AprendeCSharpFacil,Oeste,46364,204847,34808,317
2/7/2024,DesarrolloWebCompleto,Norte,5996,341057,24792,477
8/3/2024,ProgramacionDesdeCero,Sur,43106,118054,24520,1872
8/13/2023,CursoDeJavaAvanzado,Sur,32490,203459,29453,1653
6/9/2024,ProgramacionDesdeCero,Este,20293,417390,12412,1746
4/28/2024,DesarrolloWebCompleto,Norte,47007,486889,45738,1001
12/17/2023,ProgramacionDesdeCero,Oeste,35009,383671,16390,842
7/12/2024,CursoDeJavaAvanzado,Oeste,33170,373370,39777,1312
1/1/2024,AprendeCSharpFacil,Sur,44659,20517,28894,1110
1/5/2024,MasterEnPython,Sur,31509,124913,11508,1274
8/20/2023,DesarrolloWebCompleto,Norte,8309,471594,47089,154
3/10/2024,ProgramacionParaTodos,Este,45286,267607,49132,1764
